id,nome,designer,azienda,anno,categoria,foto_originale,filename_finale,original_downloaded,final_standardized,image_downloaded,image_url,source_page,source_domain,query_usata,confidence,motivo,background_standardized,padding_standardized,final_canvas_size,status
,Pacific,Cini Boeri,Arflex,1983,sistema di divani,boeri-pacific.jpg,boeri-pacific.jpg,False,True,True,https://sololuxuryliving.com/cdn/shop/files/arflex-strips_divano_letto_03.jpg?v=1778861494&width=1400,https://sololuxuryliving.com/products/strips-sofa-bed-designed-by-cini-boeri-arflex,sololuxuryliving.com,"""Pacific"" ""Cini Boeri""",review_flat,"salvati 1 candidati filtrati direttamente in _pipeline/review_images come boeri-pacific.jpg, boeri-pacific2.jpg, ecc.; scegli quello giusto e spostalo/rinominalo boeri-pacific.jpg",True,True,1600x1600,review_needed
,Shadows,Cini Boeri,ICF,1983,tavolo,boeri-shadows.jpg,boeri-shadows.jpg,False,True,True,https://lacasainordine.it/wp-content/uploads/2017/06/poltroncina-ghost-cini-boeri-design.jpg,https://lacasainordine.it/andrea-ponti-sedersi-su-hong-kong/,lacasainordine.it,"""Shadows"" ""Cini Boeri""",review_flat,"salvati 3 candidati filtrati direttamente in _pipeline/review_images come boeri-shadows.jpg, boeri-shadows2.jpg, ecc.; scegli quello giusto e spostalo/rinominalo boeri-shadows.jpg",True,True,1600x1600,review_needed
,Malibu,Cini Boeri,Arflex,1983,tavolo,boeri-malibu.jpg,boeri-malibu.jpg,False,True,True,https://www.intondo.com/media/mounted_nas/app-models-product/2024/1431108/conversions/malibu-coffee-table-by-cini-boeri-for-arflex-italy-1980s-11-large.webp,https://www.intondo.com/it/products/100252/mobili/tavolini-da-salotto/tavolino-da-caffe-malibu-di-cini-boeri-per-arflex-anni-80,intondo.com,"""Malibu"" ""Cini Boeri"" ""Arflex""",review_flat,"salvati 3 candidati filtrati direttamente in _pipeline/review_images come boeri-malibu.jpg, boeri-malibu2.jpg, ecc.; scegli quello giusto e spostalo/rinominalo boeri-malibu.jpg",True,True,1600x1600,review_needed
,Chiara,Cini Boeri,Venini,1984,famiglia di lampade,boeri-chiara.jpg,boeri-chiara.jpg,False,True,True,https://www.intondo.com/media/mounted_nas/app-models-product/2022/425066/conversions/intondo-coppia-di-lampade-da-tavolo-chiara-di-boeri-in-vetro-rosa-murano-per-venini-anni-80-1464332-large.webp,https://www.intondo.com/it/products/35671/illuminazione/lampade-da-tavolo/coppia-di-lampade-da-tavolo-chiara-di-cini-boeri-in-vetro-rosa-murano-per-venini-anni-80,intondo.com,"""Chiara"" ""Cini Boeri""",review_flat,"salvati 1 candidati filtrati direttamente in _pipeline/review_images come boeri-chiara.jpg, boeri-chiara2.jpg, ecc.; scegli quello giusto e spostalo/rinominalo boeri-chiara.jpg",True,True,1600x1600,review_needed
,Brontes,Cini Boeri,Artemide,1986,lampada da tavolo,boeri-brontes.jpg,boeri-brontes.jpg,False,True,True,https://cdn20.pamono.com/p/g/1/4/1421486_clkki5ob66/lampada-da-tavolo-brontes-di-cini-boeri-per-artemide-1981-immagine-9.jpg,https://www.pamono.it/lampada-da-tavolo-brontes-di-cini-boeri-per-artemide-1981-2?srsltid=AfmBOoq0Y6YYKQck8vs_NhRSpkFBvv1CqS8PcghTfewuruQ60CvzbB7k,pamono.it,"""Brontes"" ""Cini Boeri""",review_flat,"salvati 3 candidati filtrati direttamente in _pipeline/review_images come boeri-brontes.jpg, boeri-brontes2.jpg, ecc.; scegli quello giusto e spostalo/rinominalo boeri-brontes.jpg",True,True,1600x1600,review_needed
,Past,Cini Boeri,Arflex,1986,divano modulare,boeri-past.jpg,boeri-past.jpg,False,True,True,https://www.petruccimarco.it/en/wp-content/uploads/2021/06/Divano-Serpentone-per-Arflex-Cini-Boeri.jpg,https://www.petruccimarco.it/en/great-masters-cini-boeri/,petruccimarco.it,"""Past"" ""Cini Boeri""",review_flat,"salvati 3 candidati filtrati direttamente in _pipeline/review_images come boeri-past.jpg, boeri-past2.jpg, ecc.; scegli quello giusto e spostalo/rinominalo boeri-past.jpg",True,True,1600x1600,review_needed
,Feltro,Cini Boeri,Venini,1989,lampada a sospensione,boeri-feltro.jpg,boeri-feltro.jpg,False,True,True,https://a.1stdibscdn.com/orleans-silverplate-on-felt-tray-s-8-72500-for-sale/f_60052/f_307356021665075602456/f_30735602_1665075603678_bg_processed.jpg?width=768,https://www.1stdibs.com/it/arredi/servizi-da-tavola-porcellane-argenti-e-vetreria/accessori-sheffield-e-placcati-in-argento/servizio-di-orleans-in-argento-su-vassoio-di-feltro-per-8-persone/id-f_30735602/,1stdibs.com,"""Feltro"" ""Cini Boeri""",review_flat,"salvati 3 candidati filtrati direttamente in _pipeline/review_images come boeri-feltro.jpg, boeri-feltro2.jpg, ecc.; scegli quello giusto e spostalo/rinominalo boeri-feltro.jpg",True,True,1600x1600,review_needed
,Lucia,Cini Boeri,Venini,1989,lampada a sospensione,boeri-lucia.jpg,boeri-lucia.jpg,False,True,True,https://www.veronasera.it/user/avatar/lucia/44014967065154/,https://www.veronasera.it/visioni-architettoniche-documentario-casa-cini-boeri-ottobre-2025.html,veronasera.it,"""Lucia"" ""Cini Boeri""",review_flat,"salvati 1 candidati filtrati direttamente in _pipeline/review_images come boeri-lucia.jpg, boeri-lucia2.jpg, ecc.; scegli quello giusto e spostalo/rinominalo boeri-lucia.jpg",True,True,1600x1600,review_needed
,Cini Boeri Lounge Chair,Cini Boeri,Knoll,2008,poltrona,boeri-cini-boeri-lounge-chair.jpg,boeri-cini-boeri-lounge-chair.jpg,False,True,True,https://www.format-store.com/images/poltrona-cini-boeri-knoll-1698656502.jpg,https://www.format-store.com/it/prod/imbottiti/poltrone/poltrona-cini-boeri-knoll.html,format-store.com,"""Cini Boeri Lounge Chair"" ""Cini Boeri""",review_flat,"salvati 3 candidati filtrati direttamente in _pipeline/review_images come boeri-cini-boeri-lounge-chair.jpg, boeri-cini-boeri-lounge-chair2.jpg, ecc.; scegli quello giusto e spostalo/rinominalo boeri-cini-boeri-lounge-chair.jpg",True,True,1600x1600,review_needed
,Cini Boeri Sofa,Cini Boeri,Knoll,2008,divano,boeri-cini-boeri-sofa.jpg,boeri-cini-boeri-sofa.jpg,False,True,True,https://a.1stdibscdn.com/cini-boeri-sofa-plastic-leather-gavina-knoll-italy-1970s-for-sale/f_32281/f_350211321689433713441/f_35021132_1689433714089_bg_processed.jpg?width=768,https://www.1stdibs.com/it/arredi/sedute/divani/cini-boeri-divano-plastica-pelle-gavina-knoll-italia-anni-70/id-f_35021132/,1stdibs.com,"""Cini Boeri Sofa"" ""Cini Boeri""",review_flat,"salvati 3 candidati filtrati direttamente in _pipeline/review_images come boeri-cini-boeri-sofa.jpg, boeri-cini-boeri-sofa2.jpg, ecc.; scegli quello giusto e spostalo/rinominalo boeri-cini-boeri-sofa.jpg",True,True,1600x1600,review_needed
,Cini Boeri Ottoman,Cini Boeri,Knoll,2008,pouf,boeri-cini-boeri-ottoman.jpg,boeri-cini-boeri-ottoman.jpg,False,True,True,https://www.couchpotatocompany.com/cdn/shop/products/knoll_cini_boeri_ottoman_fabric_main_1700x.jpg?v=1537543942,https://www.couchpotatocompany.com/products/boeri-ottoman?srsltid=AfmBOoptKJe6M8G3xckld7r9rP5EYoyH-C4S76A2_Exsb-Yime12xXt4,couchpotatocompany.com,"""Cini Boeri Ottoman"" ""Cini Boeri""",review_flat,"salvati 1 candidati filtrati direttamente in _pipeline/review_images come boeri-cini-boeri-ottoman.jpg, boeri-cini-boeri-ottoman2.jpg, ecc.; scegli quello giusto e spostalo/rinominalo boeri-cini-boeri-ottoman.jpg",True,True,1600x1600,review_needed
,Collezione D'Ax Design,Cini Boeri,D'Ax Design,2008,sistema di arredi componibili,boeri-collezione-dax-design.jpg,boeri-collezione-dax-design.jpg,False,True,True,http://www.ciniboeriarchitetti.com/img/product/daxdesign_01.jpg,http://www.ciniboeriarchitetti.com/product/daxdesign.html,ciniboeriarchitetti.com,"""Collezione D'Ax Design"" ""Cini Boeri""",review_flat,"salvati 3 candidati filtrati direttamente in _pipeline/review_images come boeri-collezione-dax-design.jpg, boeri-collezione-dax-design2.jpg, ecc.; scegli quello giusto e spostalo/rinominalo boeri-collezione-dax-design.jpg",True,True,1600x1600,review_needed
,Ben Ben,Cini Boeri,Arflex,2009,divano modulare,boeri-ben-ben.jpg,boeri-ben-ben.jpg,False,True,True,https://www.arflex.it/media/01_global-content/00-catalogue/01-sofas/ben-ben/arflex-ben-ben-sofa-02B.jpg,https://www.arflex.it/us/it/ben-ben,arflex.it,"""Ben Ben"" ""Cini Boeri""",review_flat,"salvati 1 candidati filtrati direttamente in _pipeline/review_images come boeri-ben-ben.jpg, boeri-ben-ben2.jpg, ecc.; scegli quello giusto e spostalo/rinominalo boeri-ben-ben.jpg",True,True,1600x1600,review_needed
,Bebop,Cini Boeri,Poltrona Frau,2010,divano,boeri-bebop.jpg,boeri-bebop.jpg,False,True,True,http://www.ciniboeriarchitetti.com/img/product/bebop_01.jpg,http://www.ciniboeriarchitetti.com/product/bebop.html,ciniboeriarchitetti.com,"""Bebop"" ""Cini Boeri""",review_flat,"salvati 3 candidati filtrati direttamente in _pipeline/review_images come boeri-bebop.jpg, boeri-bebop2.jpg, ecc.; scegli quello giusto e spostalo/rinominalo boeri-bebop.jpg",True,True,1600x1600,review_needed
,To the Wall,Cini Boeri,Magis,2011,sistema di mensole,boeri-to-the-wall.jpg,boeri-to-the-wall.jpg,False,True,True,https://images.auctionet.com/thumbs/large_item_4391228_f8b07ad003.jpg,https://auctionet.com/en/4391228-cini-boeri-wall-shelves-to-the-wall-for-magis,auctionet.com,"""To the Wall"" ""Cini Boeri"" ""Magis""",review_flat,"salvati 1 candidati filtrati direttamente in _pipeline/review_images come boeri-to-the-wall.jpg, boeri-to-the-wall2.jpg, ecc.; scegli quello giusto e spostalo/rinominalo boeri-to-the-wall.jpg",True,True,1600x1600,review_needed
,Ledletto,Cini Boeri,Arflex,2014,letto,boeri-ledletto.jpg,boeri-ledletto.jpg,False,True,True,https://images.squarespace-cdn.com/content/v1/58cc3a5ee6f2e1f85d5adbe0/1544254461506-KT9JINAESBWOZXA9STG8/ARFLEX-beds-LEDLETTO-01.jpg?format=1000w,https://www.bellospazio.com/beds/arflex-beds-ledletto,bellospazio.com,"""Ledletto"" ""Cini Boeri""",review_flat,"salvati 3 candidati filtrati direttamente in _pipeline/review_images come boeri-ledletto.jpg, boeri-ledletto2.jpg, ecc.; scegli quello giusto e spostalo/rinominalo boeri-ledletto.jpg",True,True,1600x1600,review_needed
,Calendario Bilancia,Enzo Mari,Danese Milano,1959,calendario perpetuo da parete,mari-calendario-bilancia.jpg,mari-calendario-bilancia.jpg,False,True,True,https://www.dellachiara.it/wp-content/uploads/2021/03/Danese-calendario-Bilancia-Enzo-Mari-storico.jpg,https://www.dellachiara.it/shop/accessori/danese-bilancia-calendario-perpetuo/?srsltid=AfmBOopW71O-zl2gpliYd7Jyp5xSR8HRATf0hHSigMqdcwJF0f4mj8Sd,dellachiara.it,"""Calendario Bilancia"" ""Enzo Mari""",review_flat,"salvati 1 candidati filtrati direttamente in _pipeline/review_images come mari-calendario-bilancia.jpg, mari-calendario-bilancia2.jpg, ecc.; scegli quello giusto e spostalo/rinominalo mari-calendario-bilancia.jpg",True,True,1600x1600,review_needed
,Citera,Enzo Mari,Danese Milano,1960,scatola,mari-citera.jpg,mari-citera.jpg,False,True,True,https://www.intondo.com/media/mounted_nas/app-models-product/2025/1841760/conversions/media-librarygA6pi4-large.webp,https://www.intondo.com/it/products/128679/decor/scatole-e-bauli/scatola-citera-di-enzo-mari-per-danese-1960,intondo.com,"""Citera"" ""Enzo Mari""",review_flat,"salvati 2 candidati filtrati direttamente in _pipeline/review_images come mari-citera.jpg, mari-citera2.jpg, ecc.; scegli quello giusto e spostalo/rinominalo mari-citera.jpg",True,True,1600x1600,review_needed
,Arran,Enzo Mari,Danese Milano,1961,vassoio rettangolare,mari-arran.jpg,mari-arran.jpg,False,True,True,http://alessi.com/cdn/shop/files/90068_02.jpg?v=1741335990,https://alessi.com/it/products/arran-rectangular-tray,alessi.com,"""Arran"" ""Enzo Mari""",review_flat,"salvati 3 candidati filtrati direttamente in _pipeline/review_images come mari-arran.jpg, mari-arran2.jpg, ecc.; scegli quello giusto e spostalo/rinominalo mari-arran.jpg",True,True,1600x1600,review_needed
,Camicia,Enzo Mari,Danese Milano,1961,vaso,mari-camicia.jpg,mari-camicia.jpg,False,True,True,https://www.designperte.it/upl/camicia-vaso-danese-milano-10_1200_1200_2_0.jpg,https://www.designperte.it/complementi/vasi/danese-milano/camicia-vaso?srsltid=AfmBOooz86C05_6Ub-WYIUOOdZDpK7oKOsXnbEGPAu97e58NUeLk-o8n,designperte.it,"""Camicia"" ""Enzo Mari""",review_flat,"salvati 1 candidati filtrati direttamente in _pipeline/review_images come mari-camicia.jpg, mari-camicia2.jpg, ecc.; scegli quello giusto e spostalo/rinominalo mari-camicia.jpg",True,True,1600x1600,review_needed
